pickup_day,pickup_hour,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_duration,passenger_count
5,9,-73.9481964111328,40.7713165283203,-73.9715423583984,40.7509155273438,714,1
1,1,-73.9734878540039,40.7481842041016,-73.9714813232422,40.7526779174805,213,1
1,15,-73.9944458007813,40.7517929077148,-74.0148773193359,40.7098274230957,903,2
5,10,-74.0073471069336,40.7269058227539,-73.9632263183594,40.8109436035156,2001,2
3,8,-73.9642868041992,40.7650985717773,-73.9585266113281,40.768928527832,182,1
2,18,-73.9520950317383,40.7779541015625,-73.9577484130859,40.7698135375977,224,1
7,17,-73.9835510253906,40.7407684326172,-73.9921035766602,40.7493705749512,594,1
6,21,-74.0069274902344,40.7118949890137,-74.0073165893555,40.715892791748,177,1
4,9,-73.9632186889649,40.7658958435059,-73.9633026123047,40.7735290527344,222,1
1,1,-73.9873504638672,40.7224349975586,-73.9503402709961,40.7755317687988,710,1
7,19,-73.9978332519531,40.7240600585938,-73.9857177734375,40.7524909973145,1315,2
2,12,-73.9905395507813,40.7608909606934,-73.9796829223633,40.7623634338379,282,1
3,16,-73.7904586791992,40.6469917297363,-73.9810333251953,40.7578811645508,3172,1
1,15,-73.9551010131836,40.7773323059082,-73.9569473266602,40.7708511352539,149,3
6,12,-73.9810562133789,40.7529983520508,-73.9895401000977,40.7476081848145,311,1
7,0,-73.9878387451172,40.7391967773438,-73.999626159668,40.7436218261719,484,1
1,13,-73.9861373901367,40.7470283508301,-73.9768981933594,40.757511138916,450,1
2,12,-73.9812622070313,40.7825813293457,-73.964241027832,40.7772216796875,1635,1
2,11,-73.9583969116211,40.7811241149902,-73.9596633911133,40.7719497680664,405,1
7,2,-73.9911727905274,40.7449951171875,-73.9869613647461,40.7659492492676,503,1
6,13,-73.955680847168,40.7641487121582,-73.9695663452149,40.7536735534668,586,1
7,8,-73.9874496459961,40.733039855957,-74.0068740844727,40.7417335510254,439,1
6,3,-73.9687271118164,40.8013877868652,-73.9879684448242,40.7281837463379,1625,2
5,10,-73.9690475463867,40.7635688781738,-73.9873428344727,40.7669334411621,798,2
2,11,-73.9746704101563,40.7622032165527,-73.9865341186524,40.7458610534668,394,1
1,18,-73.9811630249024,40.7444496154785,-73.9704818725586,40.793758392334,1058,4
7,2,-74.0036163330078,40.741626739502,-73.9529647827149,40.7760162353516,1041,1
4,16,-73.863525390625,40.7696723937988,-73.9737167358399,40.7503852844238,2745,2
6,8,-73.9157104492188,40.779712677002,-73.9116973876953,40.7754364013672,162,1
3,8,-73.9746322631836,40.793399810791,-73.9798889160156,40.7813987731934,394,2
1,15,-73.9967880249024,40.7527618408203,-73.9943237304688,40.739616394043,457,1
5,11,-73.9660415649414,40.8052482604981,-73.97802734375,40.7865104675293,684,1
2,17,-73.9860687255859,40.7672462463379,-73.9931106567383,40.7627868652344,127,1
1,22,-74.0046691894531,40.7470436096191,-73.9832305908203,40.7676734924316,457,1
6,14,-73.9632568359375,40.7749176025391,-74.0064392089844,40.7414093017578,1738,2
6,15,-73.9837875366211,40.7431564331055,-73.9779052734375,40.7423706054688,159,1
7,9,-74.0059661865234,40.7273178100586,-73.9897842407227,40.7391777038574,584,1
5,9,-73.9636993408203,40.7617378234863,-73.9755706787109,40.7547302246094,449,1
2,22,-73.9551391601563,40.768928527832,-73.9550323486328,40.7766914367676,196,1
3,2,-73.9761810302734,40.7396812438965,-73.9807281494141,40.7378807067871,176,1
7,1,-73.9927368164063,40.7204704284668,-74.0692901611328,40.7663154602051,1163,1
2,19,-73.9820175170899,40.7581481933594,-73.9900970458984,40.7571411132813,353,4
5,17,-73.9770431518555,40.7567291259766,-73.9705047607422,40.7644004821777,492,1
3,10,-73.9824905395508,40.7506561279297,-73.9869384765625,40.7503814697266,291,1
2,22,-73.9980773925781,40.7204284667969,-73.9553146362305,40.7743377685547,1168,1
5,22,-73.9726791381836,40.765007019043,-74.0176544189453,40.7094459533691,1201,1
1,18,-73.9611206054688,40.7607078552246,-73.9516830444336,40.7663612365723,192,1
5,11,-73.9585952758789,40.7838172912598,-73.9612655639649,40.7689514160156,642,1
4,21,-73.9814224243164,40.7592391967773,-73.9619369506836,40.7650299072266,625,2
7,11,-73.9857788085938,40.7619819641113,-73.9773254394531,40.7618179321289,143,1
4,11,-74.0071640014649,40.715950012207,-74.0085372924805,40.7369804382324,580,1
6,8,-73.9806900024414,40.7745208740234,-73.973762512207,40.7635841369629,948,1
7,12,-73.9844589233399,40.7617263793945,-74.000358581543,40.7209777832031,1209,1
6,8,-73.9659271240234,40.7901573181152,-73.9788436889648,40.7542419433594,1370,1
3,16,-73.9841384887695,40.7486267089844,-73.9920883178711,40.764289855957,1011,5
3,20,-73.9721832275391,40.7597961425781,-73.9877395629883,40.7798614501953,1006,1
2,6,-73.9879913330078,40.7501754760742,-73.9976501464844,40.7509422302246,525,1
2,19,-73.9549865722656,40.7691879272461,-73.953254699707,40.7810592651367,458,1
3,18,-74.0077667236328,40.7048301696777,-73.9737701416016,40.6493682861328,1076,5
1,19,-73.8852615356445,40.7730941772461,-73.956672668457,40.8028030395508,1201,2
5,12,-73.9914932250977,40.7499084472656,-73.9833068847656,40.7641906738281,825,6
1,18,-73.994499206543,40.7347145080566,-73.9932174682617,40.7219085693359,453,2
4,11,-73.9917068481445,40.7500305175781,-73.9841537475586,40.7574005126953,759,4
5,7,-73.9905166625977,40.7570915222168,-73.9769897460938,40.7570610046387,413,1
4,15,-74.0077590942383,40.7315330505371,-73.9948196411133,40.7501907348633,741,5
5,6,-73.9670944213867,40.7987976074219,-73.9488372802734,40.773551940918,959,1
5,14,-73.9790496826172,40.764720916748,-73.9750137329102,40.7555923461914,601,1
5,22,-73.983528137207,40.7660102844238,-73.9727172851563,40.7568702697754,524,1
2,2,-73.9634246826172,40.7578353881836,-73.9183197021484,40.7357711791992,713,1
4,8,-73.9854354858399,40.760440826416,-73.8727722167969,40.7744445800781,2066,5
2,10,-73.9707107543945,40.7603607177734,-73.9574813842773,40.7803382873535,582,1
6,7,-73.9807281494141,40.7833976745606,-73.9709548950195,40.7583656311035,742,1
5,13,-73.9519424438477,40.7691841125488,-73.9725189208984,40.756103515625,1440,1
1,23,-73.8730773925781,40.7741432189941,-73.9989242553711,40.7294387817383,1128,1
2,17,-73.95361328125,40.7712364196777,-73.9568328857422,40.7639503479004,348,1
6,21,-73.9997406005859,40.7385711669922,-73.9423828125,40.7243537902832,1590,1
1,18,-73.9540100097656,40.7702789306641,-73.958381652832,40.7639999389648,242,2
1,20,-73.9481811523438,40.7705116271973,-73.9569396972656,40.7658424377441,163,2
5,19,-73.9992065429688,40.7175598144531,-73.9780883789063,40.721378326416,979,1
4,9,-73.964485168457,40.8074264526367,-73.9609146118164,40.8153610229492,243,1
3,16,-73.9760055541992,40.7906913757324,-73.9616012573242,40.7719421386719,940,1
3,9,-74.0069351196289,40.7156944274902,-74.0016555786133,40.7414131164551,1206,6
3,16,-73.9580535888672,40.7847938537598,-73.9767150878906,40.7906188964844,696,1
1,18,-73.9504241943359,40.7753715515137,-73.9325256347656,40.7959823608398,401,1
4,20,-73.9814682006836,40.7439804077148,-73.9774398803711,40.7522697448731,154,1
6,10,-73.9930725097656,40.7527046203613,-73.9809875488281,40.7675552368164,302,1
6,4,-73.9966888427734,40.7254219055176,-73.9175186157227,40.8349914550781,1421,1
1,17,-73.9913482666016,40.7500114440918,-73.9964904785156,40.7203712463379,1522,1
6,5,-73.9806594848633,40.7337951660156,-73.8710174560547,40.7740936279297,959,1
2,13,-73.9620513916016,40.7733840942383,-73.9718170166016,40.7864875793457,441,1
7,12,-73.974609375,40.7568778991699,-73.9761581420899,40.7623634338379,204,1
1,2,-73.9808197021484,40.7300224304199,-73.9525451660156,40.6949653625488,1030,4
3,20,-73.9590530395508,40.7682304382324,-73.9665756225586,40.7723159790039,196,1
6,14,-73.9471969604492,40.7718315124512,-73.9570770263672,40.7663116455078,330,2
5,16,-73.959228515625,40.7601890563965,-73.9748611450195,40.7519378662109,599,1
7,3,-74.0036849975586,40.7417831420899,-73.9523620605469,40.7802619934082,1164,1
4,14,-73.9900970458984,40.7572631835938,-73.9756164550781,40.7514686584473,596,1
6,8,-73.9998779296875,40.7384986877441,-74.0073776245117,40.7275695800781,332,2
7,1,-73.9939117431641,40.746150970459,-73.9782409667969,40.7308311462402,617,1
7,14,-73.9529724121094,40.7721405029297,-73.982307434082,40.7735290527344,904,1
5,10,-73.9723281860352,40.7538528442383,-73.9585800170899,40.7643623352051,392,6
6,23,-74.0152359008789,40.7095108032227,-73.9721069335938,40.6780128479004,1162,5
3,8,-73.9897689819336,40.7256965637207,-74.0013732910156,40.7240180969238,361,1
7,11,-73.7901000976563,40.6437683105469,-73.9893951416016,40.7588500976563,2146,1
6,22,-73.9846954345703,40.7427291870117,-73.9783554077149,40.7294654846191,713,2
6,15,-74.0165252685547,40.7151222229004,-74.0084991455078,40.7199211120606,305,1
6,0,-74.0077056884766,40.7124671936035,-74.0006103515625,40.7373466491699,377,1
2,22,-73.9943084716797,40.7524490356445,-73.9815063476563,40.7455062866211,314,1
6,16,-73.9709777832031,40.7582626342774,-73.9805603027344,40.7434577941895,330,1
4,7,-73.981803894043,40.7631912231445,-73.8646774291992,40.7703132629395,1622,1
6,12,-73.9743270874024,40.7630615234375,-73.9857482910156,40.7778053283691,720,1
3,13,-73.9606170654297,40.7654609680176,-73.9700469970703,40.7596893310547,857,1
3,16,-73.9723510742188,40.7966041564941,-73.9812774658203,40.7817077636719,633,1
6,11,-73.9766311645508,40.7595291137695,-73.9796981811524,40.7549247741699,73,1
3,23,-73.9874038696289,40.7197685241699,-73.9788131713867,40.7367362976074,385,1
5,9,-73.9551391601563,40.7689437866211,-74.006965637207,40.7515258789063,1324,1
4,9,-73.9775772094727,40.7532806396484,-73.9821701049805,40.757698059082,272,1
1,8,-74.0076522827149,40.7322692871094,-73.9704055786133,40.7647094726563,881,1
5,18,-73.9808654785156,40.7693481445313,-73.9647827148438,40.7649612426758,459,1
4,10,-74.0046081542969,40.7406883239746,-73.9851150512695,40.742015838623,1155,1
7,3,-74.0015182495117,40.7412185668945,-73.9633102416992,40.7636032104492,717,1
6,18,-73.9912033081055,40.7451705932617,-73.9824600219727,40.7681884765625,860,1
2,8,-73.9782943725586,40.7459030151367,-73.9700012207031,40.7593612670898,400,1
4,2,-73.9878463745117,40.7209892272949,-73.9896469116211,40.7204208374024,164,1
4,10,-73.9878082275391,40.770622253418,-73.9765167236328,40.7589912414551,1040,1
5,20,-73.9813003540039,40.7810668945313,-73.9769668579102,40.7902603149414,286,1
7,10,-73.9994201660156,40.7608032226563,-73.9767837524414,40.7597351074219,678,1
5,22,-73.9874801635742,40.7444190979004,-73.9835968017578,40.7638206481934,682,2
2,8,-73.9637756347656,40.7571296691895,-73.9870758056641,40.7538223266602,1161,1
6,14,-73.9870300292969,40.7509384155274,-73.9853897094727,40.7474555969238,273,1
7,9,-73.9846954345703,40.7459526062012,-73.9787902832031,40.7583427429199,233,4
4,21,-73.9708862304688,40.7590065002441,-73.978759765625,40.7478294372559,455,1
1,18,-74.0022583007813,40.7241706848145,-73.9498672485352,40.7721900939941,1222,1
3,10,-73.9885406494141,40.7490386962891,-73.9618148803711,40.7598457336426,803,1
6,13,-74.0063171386719,40.7333068847656,-73.9869537353516,40.7296485900879,549,1
3,10,-73.9960479736328,40.7262382507324,-74.0019302368164,40.7203788757324,361,3
3,20,-73.9994506835938,40.7336769104004,-73.9737930297852,40.6722755432129,1790,6
4,19,-73.9861221313477,40.7595367431641,-73.9786758422852,40.7618026733398,687,1
6,14,-73.9860153198242,40.7410354614258,-73.9915313720703,40.7491111755371,956,1
2,11,-73.9813613891602,40.7736511230469,-73.8634719848633,40.7673683166504,4324,1
1,17,-73.7892990112305,40.6472663879395,-73.9545745849609,40.7891311645508,4449,4
7,12,-73.9839630126953,40.7477416992188,-73.9779891967774,40.7546195983887,233,2
3,10,-73.9704055786133,40.7889251708984,-73.9815063476563,40.7776870727539,903,2
1,9,-73.9527740478516,40.7721405029297,-73.9572296142578,40.7827911376953,281,2
2,23,-73.9626159667969,40.766975402832,-73.974609375,40.7798957824707,446,2
3,7,-73.96240234375,40.7730903625488,-73.9627990722656,40.757568359375,662,1
1,15,-74.0012664794922,40.7463417053223,-73.9935913085938,40.754638671875,446,3
2,18,-74.0068511962891,40.7355690002441,-73.9986114501953,40.7451095581055,278,3
4,19,-74.0029754638672,40.7279434204102,-73.9593505859375,40.7799263000488,1303,1
4,7,-73.9999542236328,40.7382850646973,-74.0097427368164,40.7218017578125,488,1
3,8,-73.818115234375,40.6908798217773,-73.818115234375,40.6908798217773,737,1
2,9,-73.9563064575195,40.7670555114746,-73.9691009521484,40.7611503601074,568,2
6,9,-73.9881286621094,40.7543296813965,-73.993782043457,40.7256126403809,1152,1
7,8,-73.9859237670899,40.7579536437988,-73.9938201904297,40.741512298584,248,1
6,7,-73.9718475341797,40.7869682312012,-73.9720306396484,40.7596015930176,531,1
7,17,-73.9531478881836,40.7676582336426,-73.9803314208984,40.7823905944824,717,2
3,15,-73.9910125732422,40.751148223877,-73.9761123657227,40.7419815063477,741,1
7,11,-73.9629516601563,40.7718009948731,-73.9714889526367,40.7607307434082,382,3
3,7,-73.9866790771484,40.7581405639648,-73.9999923706055,40.7585067749023,388,1
4,20,-73.9548721313477,40.7735557556152,-73.9918365478516,40.7344284057617,1055,1
3,8,-73.9639587402344,40.7572708129883,-73.9735107421875,40.7596702575684,396,1
2,9,-73.9549865722656,40.783317565918,-73.972785949707,40.7585906982422,426,1
1,15,-73.9765014648438,40.7507743835449,-73.9794464111328,40.740592956543,299,1
7,18,-73.9846420288086,40.7480430603027,-73.9816207885742,40.7577896118164,597,2
7,11,-73.9877166748047,40.7440567016602,-73.9736251831055,40.7629318237305,494,3
2,17,-73.9817199707031,40.7467727661133,-74.0009765625,40.7447204589844,688,1
3,23,-73.9489364624023,40.7817726135254,-73.9109954833984,40.7784729003906,1763,2
2,12,-73.9549331665039,40.7656135559082,-73.9623260498047,40.7635536193848,255,1
4,18,-73.9813766479492,40.7742919921875,-73.9768905639649,40.7434005737305,1633,1
2,16,-73.7818984985352,40.6447906494141,-73.9829025268555,40.7429618835449,2734,1
5,19,-73.9848937988281,40.7421607971191,-73.9842834472656,40.7490005493164,248,1
1,10,-74.013053894043,40.7163772583008,-73.9973831176758,40.7166061401367,622,1
5,6,-73.9888305664063,40.7421798706055,-73.9992141723633,40.7446212768555,192,2
1,12,-73.9966049194336,40.7430534362793,-74.0023956298828,40.7303924560547,236,1
6,14,-73.8745498657227,40.7741203308106,-73.934326171875,40.7632751464844,710,1
7,3,-73.9888916015625,40.7269172668457,-73.9967193603516,40.7427253723145,616,1
7,18,-73.977653503418,40.7872085571289,-73.992546081543,40.7625007629395,623,1
5,13,-73.9868087768555,40.7563705444336,-73.9701080322266,40.7606582641602,778,1
1,18,-73.9895324707031,40.7415962219238,-73.956298828125,40.7672729492188,1006,1
7,22,-73.9719696044922,40.7865142822266,-73.981803894043,40.7489318847656,833,2
4,9,-73.9897308349609,40.7578659057617,-73.9515838623047,40.7908477783203,1452,2
4,14,-73.9518737792969,40.7777862548828,-73.9810943603516,40.7883911132813,928,1
2,12,-73.9813079833984,40.7527656555176,-73.9543533325195,40.7639350891113,930,1
2,12,-73.9711303710938,40.7553901672363,-73.9662780761719,40.7615737915039,249,1
4,9,-74.0012969970703,40.7311210632324,-74.0024108886719,40.716381072998,788,1
4,8,-73.9737014770508,40.7793731689453,-73.9731521606445,40.7601432800293,707,1
6,19,-73.8729858398438,40.7740440368652,-73.9626159667969,40.7705841064453,1203,1
7,22,-73.9927978515625,40.7369346618652,-73.9915313720703,40.7446250915527,214,1
5,23,-73.988395690918,40.748966217041,-73.9838104248047,40.7533378601074,187,1
3,8,-73.9696807861328,40.7532730102539,-73.984489440918,40.752513885498,912,1
2,3,-73.9885101318359,40.7592506408691,-74.0061264038086,40.707389831543,1010,1
6,20,-74.0053405761719,40.7221794128418,-73.9998168945313,40.7320175170899,270,1
7,18,-73.9915390014649,40.7597618103027,-74.0041275024414,40.7477569580078,446,5
1,12,-73.97412109375,40.795711517334,-73.9859848022461,40.7688789367676,868,1
1,10,-73.9563903808594,40.7754440307617,-73.9657821655274,40.7654762268066,220,1
1,2,-73.9897003173828,40.7604484558105,-73.9745788574219,40.7551498413086,378,1
4,18,-73.9876327514649,40.7348365783691,-73.9919204711914,40.7258110046387,330,5
1,12,-73.978645324707,40.7667083740234,-73.9914169311524,40.7501029968262,308,1
7,0,-74.0082397460938,40.7119026184082,-74.0027008056641,40.7211647033691,576,2
2,6,-73.7900009155274,40.6468086242676,-73.938606262207,40.8493194580078,2705,2
4,12,-73.9782409667969,40.7521438598633,-73.989631652832,40.7472038269043,1209,2
7,18,-73.9568328857422,40.8023910522461,-73.9625701904297,40.770751953125,976,5
2,23,-73.7817535400391,40.6447525024414,-73.9820861816406,40.7246208190918,1757,1
2,14,-73.9841079711914,40.7552185058594,-73.9600677490234,40.7661514282227,1168,6
6,9,-73.9970779418945,40.7572326660156,-73.9991607666016,40.720085144043,1466,1
6,0,-73.7824630737305,40.6445579528809,-73.9898529052734,40.7340316772461,1618,2
5,17,-73.9775619506836,40.7522659301758,-73.9491271972656,40.7833938598633,782,5
5,21,-73.951789855957,40.7845993041992,-73.9381866455078,40.855110168457,969,1
4,18,-74.0066223144531,40.7441864013672,-73.9813995361328,40.75537109375,884,2
6,18,-73.9946517944336,40.7462196350098,-73.9989624023438,40.7307090759277,399,1
3,18,-73.9759063720703,40.7572746276855,-73.9672164916992,40.7644805908203,314,1
7,20,-74.0036392211914,40.7300262451172,-73.9803009033203,40.7854614257813,1260,3
2,20,-73.9709777832031,40.7600708007813,-73.9672164916992,40.7880821228027,707,1
2,9,-73.9569320678711,40.766471862793,-73.9768371582031,40.7625885009766,614,1
5,12,-73.9832229614258,40.7661018371582,-73.9632263183594,40.7664909362793,603,2
7,0,-73.981201171875,40.725212097168,-73.9822006225586,40.7304458618164,176,6
5,9,-73.9636764526367,40.7613410949707,-73.9553833007813,40.7645301818848,308,1
4,23,-73.9475784301758,40.7904472351074,-73.9399261474609,40.7979965209961,261,1
6,15,-73.9787902832031,40.758430480957,-73.9843521118164,40.7648086547852,213,6
5,6,-73.9771347045899,40.7386932373047,-73.9497604370117,40.776496887207,522,5
2,11,-73.9842987060547,40.7802658081055,-73.9823455810547,40.7724838256836,332,1
